"Ширина выработки, м","Высота выработки, м","Глубина выработки, м","Влияние других смежных выработок на расстоянии, м","Ширина взаимовлияющей выработки, м","Охрана целиком, его ширина, м",Коэффициент концентрации напряжений в боках (Кв),"Расстояние от влияющего пласта до горной выработки в кровле, м","Содержание песчаника в породах междупластья, %",Рекомендуемое крепление,"Сопротивление пород кровли на сжатие, МПа, Rc (на 0.5В)","Смещение пород в кровли, мм, Um"
-0.6024904214559387,0.5641748942172072,-0.4548838017874215,0.7233065442020669,-0.7945205479452057,-0.6241560390097525,-0.22535211267605623,0.11931882260065411,0.26363973772114324,,0.2441874329319187,0.7908684632401012
0.7270114942528736,-0.6318758815232721,-0.8592109110161119,-0.4867967853042482,0.5696740670760511,0.4325367056049725,-0.2535211267605633,0.9922183376564793,0.04119757515773845,,-0.8165017288661023,0.7018458314301833
0.006704980842911905,0.5867418899858955,0.2605115724095424,-0.0757749712973594,-0.7680680207841286,-0.6601650412603152,0.9084507042253522,0.9619939100033834,-0.9569466782135347,,-0.5775605103135806,-0.5630278442014384
-0.3898467432950192,0.8349788434414669,-0.26229741369092285,0.3559127439724453,0.04251299008030226,-0.4171042760690173,0.8309859154929579,0.4883275064847187,0.9369046146232834,,-0.9605341600095387,0.8074907977108464
-0.24999999999999994,-0.468265162200282,0.8109615886085452,0.20895522388059712,0.07463391591875289,0.7090344014575072,0.30281690140845086,0.0322544265253186,-0.4215019176048498,,-0.48360558006438525,0.5308220711643694
0.8362068965517242,0.15232722143864572,-0.6011647478091834,0.5005740528128588,0.5224374114312708,-0.6708820062158397,0.18309859154929564,-0.8009473328070376,-0.30223926759866393,,-0.06247764397281485,-0.45938902173621
0.5660919540229885,-0.8970380818053594,-0.012169006961620106,0.3926521239954075,-0.726499763816722,0.6254420748044153,-0.8309859154929577,-0.5600541333032594,-0.30372386490164544,,0.867533086920234,0.02563206964184949
0.12356321839080452,0.13540197461212986,-0.1918752123649753,0.33295063145809406,0.6773736419461504,0.2117672275211659,0.42253521126760574,-0.0399233111537161,-0.9797105035259187,,-0.8260403004650054,0.8161602049132608
-0.045019157088122666,-0.8349788434414667,-0.2889269938601827,-0.7164179104477615,-0.41473783656117164,-0.8955095916836352,-0.19718309859154917,0.0115033269425961,0.8428801187677843,,0.6409920114462863,-0.6248600625128742
0.0603448275862068,-0.8180535966149506,-0.22087537830597936,-0.7118254879448913,0.312706660368446,0.8123459436287641,-0.4436619718309859,0.7914740047366641,-0.6454286774712361,,0.2899725766066531,-0.6543432118004245
-0.029693486590038363,-0.45698166431593784,0.5715640334726712,0.727898966704937,0.7189418989135572,-0.6695959704211768,-0.8169014084507042,-0.6137363257020414,0.7570209080786838,,-0.21080243233575766,-0.8377262509291848
-0.5526819923371648,-0.7277856135401973,0.8076427685281031,-0.5487944890929969,-0.32971185640056694,0.9353767013181867,-0.11267605633802827,-0.4513364159242134,0.6100457750835088,,0.13354000238464311,-0.27070403109522917
-0.8457854406130269,-0.8236953455571225,-0.4057968724071717,0.8656716417910449,0.11053377420878605,-0.5109848890794128,0.5915492957746478,0.07916995601669106,-0.6263763454163059,,0.3100035769643496,-0.9264622907654692
-0.5986590038314177,0.25387870239774335,0.5309796050604104,0.7646383467278992,-0.5640056683986775,0.31250669810309717,0.2816901408450704,-0.4066764407353108,-0.12037609798342207,,0.5489447955168714,-0.4465282069194049
0.5775862068965518,-0.1861777150916784,0.7244984235604618,0.7347876004592423,0.1917808219178082,0.8102025506376593,-0.31690140845070436,-0.3033720536821925,-0.14709884943709023,,0.376773578156671,0.29176854115729417
-1.0181992337164751,-0.8801128349788433,-0.26291376599157634,-0.14006888633754316,0.9456778460085028,0.5744293216161183,-0.14788732394366194,-0.05480996955001692,0.2537424223679328,,-0.030523429116489836,0.47844738798284026
0.7078544061302683,-0.30465444287729193,0.8862355888139958,-0.5809414466130887,0.6112423240434579,-0.2657807308970101,-0.767605633802817,-0.4423141987143341,0.8592106891005815,,0.42017407893168013,-0.6324189258174588
-0.40325670498084304,-0.41184767277856127,0.9434141176284659,0.6819747416762342,0.22957014643363252,0.2083377987353981,-0.49295774647887325,0.8180895455058083,0.348756649758753,,-0.4821747943245499,-0.3896397001531476
-0.11590038314176254,-0.11283497884344154,-0.6913418305663327,-0.16303099885189443,-0.22768068020784135,-0.7484728324938378,0.852112676056338,-0.13465659185744897,-0.8386737597426699,,0.8389173721235248,0.10193718262177913
0.4683908045977012,-0.16361071932299012,0.6680468743826599,-0.4890929965556832,0.8285309400094477,0.11402850712678154,-0.5774647887323945,0.22848765084019407,0.6187059260175678,,-0.3076189340646238,-0.02849798937818512
0.8534482758620691,0.6318758815232721,-0.1883825493279388,0.011481056257175623,0.3769485120453473,-0.42610652663165793,0.056338028169014134,-0.12698770722905162,0.3188172708152914,,0.9729343030881126,-0.8829003107731713
0.26915708812260525,0.8406205923836388,-0.6276204850218486,0.002296211251435084,-0.5791213982050072,-0.19333404779766378,0.2676056338028168,0.4044208864328409,-0.7500927873314365,,-0.9185644449743651,-0.5293532872994976
-0.981800766283525,-0.2820874471086036,0.5033069671515831,-0.7784156142365102,-0.30325932923949,0.0994534347872681,-0.42253521126760574,0.5857674523514156,-0.7144624520598789,,0.8765947299391919,0.5118711769078517
0.6637931034482759,-0.22002820874471088,0.3099777955132714,-0.8541905855338695,-0.6641473783656119,-0.015432429535955545,0.6197183098591549,0.671027404984775,0.2572064827415565,,-0.8465482294026471,-0.2869681255989325
0.20402298850574704,0.2708039492242597,-0.013701985760681398,-0.14236509758897825,0.4393008974964574,-0.1753295466723825,-0.943661971830986,-0.6493740836810646,0.6736360262278857,,0.270418504828902,-0.8723680557421388
-0.19636015325670506,-0.78984485190409,-0.43566625313114854,-0.7944890929965559,0.5394426074633917,0.2507769799592756,0.6338028169014084,0.9615427991428895,0.16590374860819002,,0.30666507690473355,0.9108072042057371
0.08908045977011492,0.6262341325811002,0.2860822909340897,-0.8863375430539613,0.5281058101086445,0.9143714500053584,0.8873239436619718,-0.18563211909326713,-0.45020413212916005,,0.6600691546440923,-0.48736756316218416
-0.6637931034482759,0.18053596614950645,0.0073646197975521036,-0.7324913892078074,0.38072744449692963,-0.45782874290001085,0.7957746478873239,-0.9466561407465885,0.5152789805765188,,0.7702396566114225,-0.3503049517719445
-0.7193486590038314,0.18053596614950645,0.6502990889048683,0.6406429391504018,0.5545583372697214,-0.3875254527917695,-0.11971830985915488,-0.4752452915303937,0.4172955585797354,,-0.4368665792297604,0.5459397977735384
-0.646551724137931,-0.2820874471086036,0.0546182961809864,-0.2502870264064294,0.250354274917336,0.7707641196013287,0.08450704225352121,-0.6502763054020527,0.8963256216751206,,0.9271491594133782,-0.18100074334793162
-0.9990421455938697,0.20874471086036672,0.6100149346903619,-0.6199770378874859,-0.6887104393008977,-0.24348944378951895,-0.21830985915492962,-0.25374985902785613,-0.43461586044785366,,0.031000357696434895,-0.38251072480901327
-0.5565134099616859,0.05641748942172052,-0.1978016767943358,-0.2824339839265214,0.7945205479452055,0.5718572500267922,0.7605633802816902,0.028194428780872905,-0.9643696647284427,,-0.6352688684869442,-0.12232103674646475
0.7231800766283526,0.8857545839210155,-0.010161911008210048,0.505166475315729,0.8436466698157774,0.7994855856821348,-0.3380281690140845,0.7021540543588588,0.6493876036125203,,-0.7130082270180041,0.5360165506864772
0.7078544061302683,0.35543018335684046,-0.9481078774565193,0.44087256027554544,0.49220595181861126,-0.5122709248740758,0.1549295774647889,0.9313183714897937,-0.9515031547692689,,0.5231906521998331,0.5964158091297456
0.485632183908046,-0.9703808180535965,0.7926764703558247,-0.04133180252583253,-0.7283892300425132,-0.2049083699496303,-0.19718309859154917,-0.4883275064847187,0.39032537424223684,,0.11398593060689166,-0.38444522063103975
0.8534482758620691,0.6093088857545839,0.7569754486333572,-0.37428243398392663,0.9078885214926786,0.2794984460400813,0.9225352112676057,-0.6241118754934026,-0.9111715947049366,,0.899487301776559,-0.7712010890494998
-0.9090038314176245,0.8801128349788431,0.6136498328737029,-0.810562571756602,-0.7831837505904583,0.6138677526524489,-0.06338028169014075,0.2659298522611932,0.8792527526908327,,-0.2942649338261595,-0.02022264613951669
-0.5047892720306513,-0.9590973201692523,-0.06770392964101415,0.9552238805970152,0.5923476617855459,-0.045439931411424384,0.3309859154929579,-0.1342054809969551,-0.6058394160583943,,-0.42017407893167996,0.4913798507930535
-0.30172413793103453,-0.44005641748942154,1.0131093393177453,0.7784156142365102,-0.6206896551724139,0.5015539599185509,-0.04929577464788722,-0.11345438141423259,-0.5674873190647037,,0.9047335161559557,-0.7085807428105716
0.4913793103448275,-0.699576868829337,-0.3394994903240589,0.09873708381171065,-0.5016532829475675,-0.014146393741292545,-0.9788732394366197,-0.9561294688169619,-0.644438945935915,,0.628591868367712,0.7380638920981217
0.15996168582375478,0.1184767277856135,-0.07151267078094996,-0.8794489092996559,0.796410014170997,0.6130103954560068,0.26056338028169024,-0.87402729220706,0.1117159470493629,,0.7096697269583881,0.1672801526102259
-0.6235632183908046,-0.3441466854724963,-0.1115913742285717,-0.8335246842709532,0.6490316485592821,-0.9889615260958097,-0.676056338028169,-0.21811210104883283,0.9151305208462206,,0.7878860140693934,0.44642073492929235
0.4530651340996169,-0.44005641748942154,0.23740626308760895,0.9598163030998854,0.49787435049598516,0.28978673239738495,-0.23239436619718315,-0.92861170632683,-0.5974266980081654,,-0.3963276499344223,-0.07951136068495478
0.7059386973180078,-0.8688293370944992,0.44461126344319696,0.2502870264064294,-0.8530940009447334,-0.8607866252277355,0.7535211267605633,-0.0796210668771851,-0.46702956822961783,,0.9443185882914037,-0.014992342620704485
-0.5431034482758621,-0.8406205923836388,-0.8113882940474589,0.43398392652124024,0.22768068020784135,-0.5890043939556319,-0.18309859154929564,0.6814029547761363,0.7718668811084993,,-0.8928103016573269,0.49335017061178416
-1.0335249042145593,-0.2651622002820875,0.17760428601907527,-0.33983926521239977,-0.56778460085026,0.8046297288607864,-0.5563380281690141,0.36517424156986594,-0.9482865272794757,,0.8484559437224276,-0.7981407345710524
0.4760536398467432,-0.42877291960507735,0.9207039059351566,0.38346727898966715,0.3391591875295232,-0.7977708712892508,-1.0,-0.6759896244502087,0.20574044290486204,,-0.014784785978299521,-0.7070761349489955
-0.7825670498084292,-0.5811001410437233,-0.25333659947372983,0.36509758897818606,0.9286726499763819,0.7351837959489872,0.1267605633802818,-0.699898500056389,-0.4519361623159719,,0.6271610826278765,-0.37552504545169585
-0.03735632183908052,0.3610719322990124,-0.22506341316939407,0.35132032146957515,-0.312706660368446,-0.22248419247669066,0.2112676056338027,0.20187211007105005,-0.43906965235679835,,0.5618218671753906,-0.1280528762191354
0.5143678160919541,-0.016925246826516357,0.5183364809444413,0.39724454649827806,-0.9456778460085028,-0.8997963776658451,0.823943661971831,-0.4937408368106463,-0.5184956080663121,,-0.787409085489448,-0.48632866725776264
0.7193486590038316,0.33286318758815214,0.7232183072437199,-0.5947187141216993,0.4260746339159188,0.4839781373914907,0.1619718309859155,-0.6786962896131725,0.8456018804899172,,-0.8117324430666508,-0.9318000662743938
-0.24808429118773948,0.6093088857545839,0.6992279792336686,0.24339839265212418,0.15399149740198406,0.5144143178651805,0.6690140845070424,-0.15630991316115936,-0.6436966472844242,,-0.952426374150471,0.8460374181645572
-0.38409961685823757,-0.8293370944992947,-0.44440581267631213,0.8404133180252586,0.07463391591875289,-0.794341442503483,-0.767605633802817,1.0039472200293222,-0.712730421873067,,-0.3176344342434721,-0.221875923587415
-0.49904214559386983,-0.6770098730606487,-0.5282297255651871,0.41561423650975915,0.35238545111006137,0.5126996034722967,-0.43661971830985924,-0.9385361452576972,0.2750216503773352,,-0.9400262310718971,0.9052186607198829
0.8400383141762452,-0.45698166431593784,0.41292443362754927,0.12858783008036756,0.7283892300425131,0.34294287857678707,-0.6267605633802816,-0.15721213488214728,0.17456389954224918,,-0.06629307261237632,0.3384472088628566
0.8170498084291189,0.22002820874471063,-0.3547344548838016,0.22502870264064312,-0.32593292394898443,-0.25806451612903236,-0.3450704225352114,0.03586331340927025,-0.02560930347643194,,-0.0992011446285918,0.24279713766266323
0.6733716475095787,0.4118476727785615,-1.0039114665233777,0.32835820895522394,-0.45441662730278715,-0.2593505519236952,-0.09859154929577474,0.8884628397428668,0.22701967091426448,,0.3848813640157387,0.2796958542679813
-0.33237547892720315,-0.09590973201692518,-0.4800752265884899,-0.656716417910448,0.43741143127066623,0.5735719644196762,0.7605633802816902,0.417051990526672,0.3549424718545095,,0.4607130082270182,-0.5476593496153398
-0.6963601532567051,0.22566995768688308,0.07890889838879196,0.5235361653272101,-0.6395843174303262,0.2503483013610544,0.3802816901408451,0.07240329310928163,0.39750092787331437,,0.6824847979015144,0.43212696024431957
0.16762452107279693,0.530324400564175,0.9938127711357477,-0.15384615384615388,0.2768068020784131,-0.2233415496731326,0.08450704225352121,-0.011954437803090136,0.6036125201039219,,-0.68486944080124,-0.142131706923883
0.4473180076628351,0.705218617771509,-0.7101484776888367,-0.8495981630309991,-0.4166273027869628,0.11960132890365445,-0.17605633802816903,-0.37645201308221493,-0.28516639861437587,,1.0005961607249318,-0.0715584334166242
0.0009578544061302479,-0.772919605077574,-0.48350467400494646,-0.6704936854190587,0.6924893717524802,0.03515164505412053,-1.0,0.14458103078831616,-0.5929729060992207,,0.0004769285799450584,-0.7647885936394493
-0.05842911877394631,0.5133991537376587,-0.49598975906946585,-0.2824339839265214,0.6358053849787435,-0.15775372414532218,-1.0211267605633803,-0.698545167474907,0.5947049362860325,,0.01716942887802549,0.9233456030522044
-0.0086206896551724,-0.25387870239774335,-0.46792202353201456,-0.05281285878300815,0.055739253660840815,0.04415389561676123,0.48591549295774644,-0.12067215518213606,-0.3178275392799703,,0.7630857279122453,0.012556310844819384
0.782567049808429,-0.22002820874471088,0.8963184802964812,0.35132032146957515,-0.6131317902692491,-0.8950809130854143,-0.36619718309859156,0.8659072967181685,-0.30025980452802187,,0.6018838678907836,0.7751775526836651
-0.3074712643678162,-0.6882933709449929,0.7073985981936137,0.20436280137772694,0.10108644307983,-0.4346800985960776,0.8732394366197185,-0.6471185293785949,-0.7607324013361376,,0.721592941457017,0.774998432700144
-0.004789272030651409,-0.6431593794076162,0.7776469565629665,-0.638346727898967,-0.35616438356164387,-0.1984781909763156,0.14084507042253536,-0.36833201759332357,0.3544476060868491,,-0.35721950637891975,0.18988509453057126
-0.3955938697318009,0.7842031029619179,0.34774912880972875,0.9184845005740531,0.37316957959376496,-0.8539277676561998,-0.056338028169014134,-0.8717717379045902,0.8460967462575776,,0.4807440085847144,-0.13550426753360742
-0.5258620689655172,-0.9590973201692523,1.0011773909332995,0.009184845005740539,-0.23523854511100623,-0.46854570785553545,-0.676056338028169,0.575843013420548,0.347766918223432,,0.4130201502325029,-0.18350842311722512
-0.7825670498084292,-0.2820874471086036,0.16567233763462955,0.032146957520091786,0.21067548417572046,0.764762619226235,0.5704225352112676,0.323672042404421,-0.6399851540269703,,0.6281149397877669,-0.7795122562848724
-0.6063218390804598,0.22566995768688308,0.0757481173597997,-0.24339839265212418,-0.5092111478507323,-0.31765084128174903,-0.3591549295774648,-0.3484831397315892,-0.3314363478906347,,0.027661857636818808,-0.9028901009341107
0.9090038314176244,0.4569816643159376,0.9108106613144106,0.9138920780711829,-0.8115257439773266,-0.27478298145965063,0.5422535211267606,-0.9606405774219017,0.4818755412594335,,0.7707165851913679,-0.8322451794334433
0.018199233716475048,0.3102961918194639,0.6037881960632471,-0.011481056257175827,-0.5810108644307985,-0.5752866788125603,0.2535211267605633,0.4590053005526109,0.24879376469132752,,0.665315369023489,-0.712019846494174
0.3170498084291187,-0.5585331452750353,-0.31449771238473023,0.7646383467278992,-0.9513462446858765,0.27821241024541826,-0.9295774647887325,0.537949701139055,-0.4620809105530126,,0.7268391558364137,-0.5202898161333369
0.4837164750957855,-0.5923836389280674,-0.02444864125925502,-0.8013777267508614,-0.07841284837033541,-0.532418818990462,0.014084507042253534,0.8857561745799032,0.03426945441049111,,0.6953618695600334,0.4487134707183606
0.6312260536398467,0.36671368124118486,-0.9818492149410117,0.8312284730195179,0.4657534246575345,-0.48783624477547965,0.2957746478873239,-0.6832073982181122,0.7513299517505877,,-0.6987003696196494,-0.48758250714240936
-0.303639846743295,-0.011283497884343904,-0.47444903635688357,-0.5212399540757753,0.6320264525271612,0.07416139749223007,-0.8873239436619719,-0.5081763843464533,0.5063713967586294,,-0.6739000834625015,0.4683808449089622
-0.07758620689655178,-0.6318758815232721,-0.7122820048834064,0.22732491389207818,0.3882853094000947,-0.15989711713642699,-0.943661971830986,0.7332807037329424,-0.6585426203142399,,-0.2527721473709311,0.9225932991214162
0.7614942528735632,0.40620592383638904,0.675032200456733,0.9391504018369693,-0.3051487954652812,0.13803450862715674,-0.36619718309859156,0.5478741400699222,0.2594333786960287,,-0.7091927983784427,0.07360040122876294
0.3802681992337164,-0.8970380818053594,-0.34842869673096205,-0.727898966704937,-0.6074633915918755,0.5641410352588145,0.6126760563380282,0.1026277207623773,0.6634912779908451,,-0.9548110170501967,0.5645682760597184
0.09482758620689657,-0.016925246826516357,-0.533524033788749,0.8610792192881748,-0.9702409069437886,-0.1491801521809024,1.035211267605634,-0.9773316792601783,-0.7077817641964619,,0.9858113747466319,0.342244552513501
-0.5718390804597702,0.9139633286318757,0.324390957005476,0.5487944890929969,-0.8814359943316016,0.89765298467474,0.5774647887323943,-0.053907747829029004,0.1951008289001608,,-0.33480386312149757,-0.3088565875851939
0.027777777777777696,0.5472496473906908,0.6936333968123524,0.032146957520091786,-0.9343410486537556,-0.1671846533061838,0.3873239436619717,0.3457764745686254,0.3542001732030187,,-0.5975915106712769,-0.07410193718262177
0.20019157088122605,-0.07334273624823688,-0.12873861131085476,-0.11481056257175663,-0.2768068020784129,0.2593505519236951,-0.5704225352112676,0.7368895906168941,-0.6325621675120625,,0.28281864790747585,0.5464055097306929
-0.08524904214559392,-0.8349788434414667,-0.2723486973631183,-0.5258323765786455,-0.47709022201228174,0.2040510127531882,0.47887323943661986,-0.4364497575279126,0.7161944822466906,,-0.7192082985572911,0.2869323016022281
-0.2538314176245211,0.9026798307475313,0.10078150310941847,-0.3191733639494836,-0.40906943788379796,0.8680741613974922,0.36619718309859156,-0.00879666177963236,-0.2876407274526785,,0.8556098724216052,-0.09036603168632515
-0.23659003831417633,-0.8631875881523269,-0.8665439230033739,0.1676234213547648,-0.1747756258856873,-0.08873646983174366,-0.17605633802816903,0.282169843238976,-0.8649016454286776,,-0.9338261595326101,0.6697475303832271
-0.5488505747126438,0.7954866008462622,-0.18558525811728066,-0.551090700344432,-0.7378365611714693,0.6374450755546028,-0.6126760563380282,-0.3006653885192286,0.14660398366942962,,0.5775605103135806,-0.659645163312645
0.3400383141762453,0.2595204513399153,-0.3086502674810945,0.013777267508610707,-0.6811525743977328,-0.19376272639588482,-0.8098591549295775,0.9448516973046126,-0.9339354200173204,,-0.060569929653034274,0.09552468721172863
0.6044061302681991,-0.19181946403385036,0.9241175494464681,-0.8886337543053964,0.9513462446858764,-0.9791019183367271,-0.9225352112676057,-0.8717717379045902,-0.7364839787207722,,-0.30714200548467857,-0.45100620650742895
0.6580459770114944,0.10719322990126959,0.43898507321159047,0.7187141216991964,-0.6433632498819085,-0.6571642910727683,-0.11971830985915488,1.0043983308898161,0.5570951379438328,,-0.6242995111482056,0.883043606759988
-0.33620689655172414,0.34414668547249655,0.6134443821068186,-0.7853042479908153,0.5640056683986776,0.793484085307041,-1.0352112676056338,0.10984549453028078,0.2638871706049734,,0.3643734350780971,-0.8776341832576551
0.025862068965517203,0.9590973201692523,-0.24851640840451672,0.6406429391504018,0.2768068020784131,0.8076304790483333,-0.23239436619718315,-0.6823051764971243,-0.9809476679450702,,0.3524502205794683,0.07467512112988874
-1.0450191570881227,0.0,0.16845382494014274,-0.5602755453501724,-0.46953235710911684,0.8483549458793269,-0.37323943661971837,-0.5316341490921395,-0.9532351849560808,,0.451174436628115,0.8381561388896352
-0.41283524904214564,0.6149506346967558,-0.18146043887444574,0.3949483352468426,-0.23523854511100623,0.6730253992069444,-1.0492957746478875,0.4747941806698998,0.6328096003958928,,0.8417789436031955,0.21180938051353695
-0.5718390804597702,-0.13540197461212986,-0.4271005365425796,0.10103329506314572,-0.09163911195087396,0.07201800450112526,0.647887323943662,0.8216984323897599,-0.5046393665718175,,0.4149278645522835,0.2130273964014794
0.7729885057471265,-0.17489421720733425,0.2955014184004867,0.20895522388059712,0.0444024563060936,0.7308970099667773,-0.7605633802816902,-0.18066989962783353,-0.008041568724483555,,0.19267914629784189,0.6883401846727029
0.7308429118773946,-0.2990126939351197,-0.48974721653720626,0.22732491389207818,-0.9418989135569205,0.7004608294930874,0.1549295774647889,0.9868050073305514,0.3284671532846716,,0.8861333015380947,-0.4480686387776852
-0.9396551724137931,0.4456981664315937,-1.0401024093053393,0.8450057405281288,0.7283892300425131,0.051870110384738925,0.0,-0.9786850118416602,-0.6268712111839665,,-0.0004769285799450584,-0.445596783005096
0.3687739463601534,-0.5585331452750353,-0.5071789239120985,0.29161882893226176,-0.3599433160132264,-0.13717715143071493,-0.48591549295774644,0.28803428442539764,-0.7409377706297169,,0.4702515798259211,-0.7014875914631414
-1.0009578544061302,-0.5416078984485189,0.02095597822221869,-0.30769230769230776,-0.8814359943316016,0.4595434572928946,-1.0140845070422535,0.29028983872786734,0.7948781393047137,,0.9948730177655897,0.9338778580832368
0.3151340996168582,-0.38928067700987296,0.27332853948210606,0.33524684270952915,0.6528105810108644,0.34894437895188085,-0.49295774647887325,-0.6277207623773544,-0.44005938389211935,,0.04626207225467981,-0.8426699624743634
0.1886973180076629,0.21438645980253868,-0.9066384303561408,-0.6636050516647535,-0.9324515824279644,0.5800021433929912,0.30281690140845086,-0.04759219578211345,0.822590622293703,,-0.5580064385358293,-0.13253087580715942
0.9454022988505748,0.468265162200282,-0.8515618209259506,0.7324913892078072,-0.6339159187529525,-0.0012860357946630002,-0.2535211267605633,0.9168828239539868,-0.7995793640974886,,-0.5794682246333611,-0.8949371736657799
-0.7480842911877396,0.9816643159379407,0.9942552804798066,0.34902411021814006,-0.560226735947095,-0.133747722644947,0.11971830985915488,0.7905717830156763,0.7671656563157244,,0.5336830809586267,0.5878896979141476
0.4588122605363984,-0.011283497884343904,-0.4086415753332647,-0.2663605051664754,-0.01983939537080783,0.3853820598006642,-0.2957746478873239,-0.13961881132288256,0.5345787455152791,,-0.3233575772028138,0.14496180266351405
0.5986590038314177,-0.5641748942172072,1.0002607644348918,-0.5832376578645238,-0.3316013226263581,-0.30864859071910844,0.18309859154929564,-0.2433743092364949,0.652851663986144,,-0.07249314415166311,0.7519636028193484
-0.8074712643678161,-0.25387870239774335,0.21766718556155226,-0.500574052812859,-0.05196032120925846,0.30007501875468867,0.5563380281690141,-0.779745122363821,0.6869974019547199,,-0.08584714439012746,-0.37351890163626106
0.5507662835249042,0.37799717912552877,0.8578043634582103,0.3926521239954075,0.16154936230514874,-0.08573571964419677,-0.06338028169014075,-0.5501296943723921,0.6266237783001363,,0.8079170144270899,0.181287335321565
-0.6637931034482759,0.473906911142454,-0.42231195328365617,0.6222732491389208,1.0042512990080306,-0.9520951666488051,0.4295774647887323,0.5632119093267173,-0.18743040950142284,,-0.6925002980803625,0.8850497505754227
0.24616858237547898,-0.29337094499294775,0.9913473619331334,0.5901262916188292,-0.8530940009447334,0.7433286893151858,0.5704225352112676,-0.04217886545618581,0.3163429419769887,,-0.31858829140336237,-0.9030692209176315
-0.3745210727969349,-0.42877291960507735,0.013954848243000908,-0.6061997703788752,0.5356636750118093,0.2464901939770657,-0.3591549295774648,-0.4883275064847187,0.7156996164790301,,-0.37295814951710987,0.034229828850855765
-0.8840996168582377,-0.6600846262341324,-0.4361719780957874,0.05051664753157266,-0.3750590458195561,0.4539706355160217,0.8098591549295775,-0.47479418066989965,0.024124706173450493,,0.7716704423512579,-0.33547381713640884
-0.5450191570881225,-0.6431593794076162,0.4884196885050294,0.06659012629161866,0.40529050543221556,-0.7540456542707107,0.823943661971831,-0.012405548663584013,0.321291599653594,,-0.009061643018957804,0.8344304432323989
0.8783524904214558,0.9647390691114243,-0.33371526104100313,0.8128587830080368,0.684931506849315,-0.16675597470796272,-0.08450704225352121,0.418405323108154,0.04985772609179762,,-0.6118993680696315,-0.38885157222565536
-0.2538314176245211,0.44005641748942176,0.7112863588592739,-0.5258323765786455,-0.6981577704298537,0.2091951559318399,-0.5774647887323945,-0.13330325927596717,0.348756649758753,,0.01478478597829986,0.8595788889187419
-0.9454022988505748,0.8406205923836388,-0.02794130429629153,0.7876004592422504,0.9740198393953711,0.8449255170935591,-1.0492957746478875,-0.8564339686477953,0.3443028578498083,,-0.7368546560152618,-0.5166715924662135
0.045019157088122666,0.29901269393512,-0.0008059991623930128,-0.727898966704937,-0.44685876239962224,0.27735505304897645,-0.30281690140845086,0.7436562535243039,0.7273289620190524,,-0.8947180159771074,0.9823835496207134
-0.11973180076628354,0.8293370944992945,0.5568822055930022,-0.23191733639494858,0.23901747756258857,-0.9658128817918765,-0.07042253521126768,-0.014661102966053878,0.02362984040578989,,-0.6963157267199237,-0.2574133283179738
-0.9224137931034482,-0.27644569816643166,-0.4864916120773441,-0.8909299655568316,0.32026452527161076,-0.39009752438109535,-0.2535211267605633,-0.07104996052779969,0.666213039712978,,-0.5341600095385717,-0.750387346964364
0.4760536398467432,0.2933709449929475,0.3756272174854407,0.1056257175660159,-0.7926310817194145,0.12431679348408524,0.3873239436619717,-0.19826322318709824,-0.41630582704441427,,0.07440085847144402,0.5773216188864109
0.6867816091954022,-0.4062059238363893,-0.4897946282526411,-0.027554535017221618,0.7132735002361834,-0.17361483227949848,0.7394366197183098,-0.5334385925341153,0.6558208585921069,,0.7616549421724097,-0.5065692253956312
0.13314176245210735,0.016925246826516357,0.5722119935836143,-0.1814006888633755,0.8776570618800192,-0.09130854142106966,-0.7323943661971831,0.49419194767114033,0.5496721514289251,,0.9638726600691548,0.8763445193763041
0.08908045977011492,-0.9196050775740476,-0.9556305363055209,0.8335246842709529,-0.02928672649976387,0.7287536169756724,0.5140845070422535,-0.8108717717379048,0.17604849684523083,,-0.10110885894837238,-0.7516770108457149
-0.774904214559387,0.8575458392101547,0.5791341040371075,0.6222732491389208,0.9154463863958434,0.1114564355374557,0.056338028169014134,0.6755385135897146,-0.4140789310899419,,0.2580183617503281,-0.14216753092058715
-0.7289272030651341,-0.45133991537376567,-0.6094934058205781,0.5396096440872561,0.9759093056211623,0.52727467581181,0.18309859154929564,-0.42878087289951505,0.15749103055796124,,-0.058662215333253706,0.5503819733648584
-0.38601532567049807,-0.7503526093088856,-0.7634708536479362,0.23650975889781853,0.6452527161076997,0.5894330725538527,0.47887323943661986,-0.9056050524416376,0.125077322776197,,-0.0062000715392867755,0.6640515149072606
-0.7595785440613027,-0.7559943582510575,0.8608229093408981,0.43398392652124024,0.4619744922059518,-0.38709677419354843,0.9225352112676057,-0.5086274952069472,0.3215390325374242,,-0.49266722308334326,0.32752088986807815
0.31896551724137917,-0.8293370944992947,-0.12821708244107116,0.30998851894374285,-0.5980160604629193,0.8192048012003,0.2676056338028168,0.7486184729897375,0.8136830384758137,,-0.07058542983188254,0.9230948350752749
-0.27681992337164757,-0.5077574047954865,-0.16786908044977897,0.3903559127439724,0.5470004723665567,-0.031293537670131835,0.6056338028169014,-0.22848765084019407,-0.8287764443894594,,0.5374985095981879,-0.1507652901295933
0.11398467432950188,-0.9139633286318757,0.7400810740333935,0.7715269804822045,0.04818138875767595,0.84535419569178,-0.6408450704225351,0.4044208864328409,-0.9408635407645678,,0.9738881602480031,0.3496242958345646
